0.597,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.232,0.1,0.1
0.232,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.108,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.601,0.1,0.1
0.714,0.1,0.1
0.138,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.75,0.1,0.1
0.156,0.1,0.1
0.189,0.1,0.1
0.95,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.75,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.95,0.1,0.1
0.138,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.714,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.714,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
0.597,0.1,0.1
0.082,0.1,0.1
0.803,0.1,0.1
1,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
0.9,0.1,0.1
0.294,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.063,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.181,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.802,0.1,0.1
0.854,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.133,0.1,0.1
0.571,0.1,0.1
0.232,0.1,0.1
0.872,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.854,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.714,0.1,0.1
0.307,0.1,0.1
0.803,0.1,0.1
1,0.1,0.1
0.357,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.082,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
0.904,0.1,0.1
0.597,0.1,0.1
0.165,0.1,0.1
0.052,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.782,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0,0.1,0.1
0.052,0.1,0.1
0.165,0.1,0.1
0.904,0.1,0.1
0.597,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.684,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.245,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.75,0.1,0.1
0.156,0.1,0.1
0.95,0.1,0.1
0.904,0.1,0.1
0.165,0.1,0.1
0.052,0.1,0.1
0.597,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.782,0.1,0.1
0.65,0.1,0.1
0.083,0.1,0.1
0,0.1,0.1
0.782,0.1,0.1
0.65,0.1,0.1
0.052,0.1,0.1
0.165,0.1,0.1
0.597,0.1,0.1
0.904,0.1,0.1
0.294,0.1,0.1
0.181,0.1,0.1
0.9,0.1,0.1
0.802,0.1,0.1
0.245,0.1,0.1
0.063,0.1,0.1
0.674,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.597,0.1,0.1
0.052,0.1,0.1
0.165,0.1,0.1
0.904,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.083,0.1,0.1
0,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.597,0.1,0.1
0.165,0.1,0.1
0.904,0.1,0.1
0.052,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.684,0.1,0.1
0.245,0.1,0.1
0.063,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.156,0.1,0.1
0.189,0.1,0.1
0.95,0.1,0.1
0.75,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.791,0.1,0.1
0.199,0.1,0.1
0.486,0.1,0.1
0.162,0.1,0.1
0.156,0.1,0.1
0.189,0.1,0.1
0.75,0.1,0.1
0.95,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.232,0.1,0.1
0.872,0.1,0.1
0.016,0.1,0.1
0.854,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.232,0.1,0.1
0.232,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.108,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.601,0.1,0.1
0.714,0.1,0.1
0.138,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.75,0.1,0.1
0.156,0.1,0.1
0.189,0.1,0.1
0.95,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.75,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.95,0.1,0.1
0.138,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.714,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.714,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
0.597,0.1,0.1
0.082,0.1,0.1
0.803,0.1,0.1
1,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
0.9,0.1,0.1
0.294,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.063,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.181,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.802,0.1,0.1
0.854,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.133,0.1,0.1
0.571,0.1,0.1
0.232,0.1,0.1
0.872,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.854,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.714,0.1,0.1
0.307,0.1,0.1
0.803,0.1,0.1
1,0.1,0.1
0.357,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.082,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
0.904,0.1,0.1
0.597,0.1,0.1
0.165,0.1,0.1
0.052,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.782,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0,0.1,0.1
0.052,0.1,0.1
0.165,0.1,0.1
0.904,0.1,0.1
0.597,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.684,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.245,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.674,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.245,0.1,0.1
0.294,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.733,0.1,0.1
0.082,0.1,0.1
0.135,0.1,0.1
0.597,0.1,0.1
0.082,0.1,0.1
0.135,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.803,0.1,0.1
0.601,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.714,0.1,0.1
0.108,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.133,0.1,0.1
0.571,0.1,0.1
0.232,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.75,0.1,0.1
0.95,0.1,0.1
0.486,0.1,0.1
0.162,0.1,0.1
0.791,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.199,0.1,0.1
0.189,0.1,0.1
0.95,0.1,0.1
0.75,0.1,0.1
0.156,0.1,0.1
0.904,0.1,0.1
0.165,0.1,0.1
0.597,0.1,0.1
0.052,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0,0.1,0.1
0.052,0.1,0.1
0.597,0.1,0.1
0.904,0.1,0.1
0.165,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.232,0.1,0.1
0.232,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.108,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.601,0.1,0.1
0.714,0.1,0.1
0.138,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.75,0.1,0.1
0.156,0.1,0.1
0.189,0.1,0.1
0.95,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.75,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.95,0.1,0.1
0.138,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.714,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.714,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
0.597,0.1,0.1
0.082,0.1,0.1
0.803,0.1,0.1
1,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
0.9,0.1,0.1
0.294,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.803,0.1,0.1
0.108,0.1,0.1
0.881,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.063,0.1,0.1
0.674,0.1,0.1
0.245,0.1,0.1
0.684,0.1,0.1
0.181,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.802,0.1,0.1
0.854,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.574,0.1,0.1
0.133,0.1,0.1
0.571,0.1,0.1
0.232,0.1,0.1
0.872,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.854,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.155,0.1,0.1
0.601,0.1,0.1
0.803,0.1,0.1
0.022,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.714,0.1,0.1
0.307,0.1,0.1
0.803,0.1,0.1
1,0.1,0.1
0.357,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.082,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
0.904,0.1,0.1
0.597,0.1,0.1
0.165,0.1,0.1
0.052,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.782,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0,0.1,0.1
0.052,0.1,0.1
0.165,0.1,0.1
0.904,0.1,0.1
0.597,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.684,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.245,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.802,0.1,0.1
0.294,0.1,0.1
0.9,0.1,0.1
0.181,0.1,0.1
0.245,0.1,0.1
0.674,0.1,0.1
0.063,0.1,0.1
0.684,0.1,0.1
0.674,0.1,0.1
0.684,0.1,0.1
0.063,0.1,0.1
0.245,0.1,0.1
0.294,0.1,0.1
0.181,0.1,0.1
0.802,0.1,0.1
0.9,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.733,0.1,0.1
0.082,0.1,0.1
0.135,0.1,0.1
0.597,0.1,0.1
0.082,0.1,0.1
0.135,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.357,0.1,0.1
0.138,0.1,0.1
0.714,0.1,0.1
0.881,0.1,0.1
0.108,0.1,0.1
0.803,0.1,0.1
0.601,0.1,0.1
0.155,0.1,0.1
0.022,0.1,0.1
0.601,0.1,0.1
0.022,0.1,0.1
0.803,0.1,0.1
0.155,0.1,0.1
0.138,0.1,0.1
0.881,0.1,0.1
0.714,0.1,0.1
0.108,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.133,0.1,0.1
0.571,0.1,0.1
0.232,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.75,0.1,0.1
0.95,0.1,0.1
0.486,0.1,0.1
0.162,0.1,0.1
0.791,0.1,0.1
0.199,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.486,0.1,0.1
0.199,0.1,0.1
0.189,0.1,0.1
0.95,0.1,0.1
0.75,0.1,0.1
0.156,0.1,0.1
0.904,0.1,0.1
0.165,0.1,0.1
0.597,0.1,0.1
0.052,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.083,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0,0.1,0.1
0.052,0.1,0.1
0.597,0.1,0.1
0.904,0.1,0.1
0.165,0.1,0.1
1,0.1,0.1
0.357,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.082,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.135,0.1,0.1
0.082,0.1,0.1
0.597,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
1,0.1,0.1
0.016,0.1,0.1
0.185,0.1,0.1
0.574,0.1,0.1
0.854,0.1,0.1
0.232,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.571,0.1,0.1
0.133,0.1,0.1
0.872,0.1,0.1
0.232,0.1,0.1
0.571,0.1,0.1
0.854,0.1,0.1
0.574,0.1,0.1
0.185,0.1,0.1
0.016,0.1,0.1
0.165,0.1,0.1
0.052,0.1,0.1
0.597,0.1,0.1
0.904,0.1,0.1
0.083,0.1,0.1
0.782,0.1,0.1
0.65,0.1,0.1
0,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0,0.1,0.1
0.083,0.1,0.1
0.597,0.1,0.1
0.165,0.1,0.1
0.904,0.1,0.1
0.052,0.1,0.1
0.904,0.1,0.1
0.052,0.1,0.1
0.165,0.1,0.1
0.597,0.1,0.1
0.65,0.1,0.1
0.782,0.1,0.1
0.083,0.1,0.1
0,0.1,0.1
0,0.1,0.1
0.782,0.1,0.1
0.65,0.1,0.1
0.083,0.1,0.1
0.904,0.1,0.1
0.165,0.1,0.1
0.052,0.1,0.1
0.597,0.1,0.1
0.75,0.1,0.1
0.95,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.486,0.1,0.1
0.791,0.1,0.1
0.162,0.1,0.1
0.199,0.1,0.1
0.162,0.1,0.1
0.791,0.1,0.1
0.199,0.1,0.1
0.486,0.1,0.1
0.189,0.1,0.1
0.156,0.1,0.1
0.75,0.1,0.1
0.95,0.1,0.1
0.357,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.082,0.1,0.1
0.733,0.1,0.1
0.135,0.1,0.1
0.597,0.1,0.1
0.082,0.1,0.1
0.733,0.1,0.1
0.597,0.1,0.1
0.135,0.1,0.1
0.357,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
1,0.1,0.1
0.803,0.1,0.1
0.307,0.1,0.1
0.357,0.1,0.1
1,0.1,0.1
